0,Colorectal cancer
1,West nile virus infection
2,Lung cancer
3,Cerebral cavernous malformations
4,Thyroid cancer
5,Esophageal cancer
6,Alzheimer disease
7,Rheumatoid arthritis
8,Colorectal adenocarcinoma
9,Gastric cancer
10,Pancreatic adenocarcinoma
11,Liver fibrosis
12,Hepatocellular carcinoma
13,Osteoarthritis
14,Multiple myeloma
15,Prostate cancer
16,Osteosarcoma
17,Colorectal carcinoma
18,Muscle-invasive bladder cancer
19,Parkinson disease
20,Breast cancer
21,Pancreatic cancer
22,Colon cancer
23,Laryngeal cancer
24,Laryngeal squamous cell carcinoma
25,Glioblastoma
26,Glioma
27,Pancreatic ductal adenocarcinoma
28,Liver cancer
29,Lung squamous cell carcinoma
30,Non small cell lung cancer
31,Non small cell lung carcinoma
32,Ovarian carcinoma
33,Cervical cancer
34,Renal cell carcinoma
35,Clear cell renal cell carcinoma
36,Cholangiocarcinoma
37,Neuroblastoma
38,Acute myeloid leukemia
39,Nasopharyngeal carcinoma
40,Esophageal squamous cell cancer
41,Esophageal squamous cell carcinoma
42,Liver cirrhosis
43,Early hepatocellular carcinoma
44,Triple negative breast cancer
45,Bladder cancer
46,Atherosclerosis
47,Ovarian cancer
48,Papillary thyroid cancer
49,Papillary thyroid carcinoma
50,Gastric carcinoma
51,Nasopharyngeal cancer
52,Nk/T cell lymphoma
53,Ischemia
54,Esophagus adenocarcinoma
55,Retinoblastoma
56,Epithelial ovarian cancer
57,Renal cell cancer
58,Diffuse large B cell lymphoma
59,Oral squamous cell carcinoma
60,Lymphoma
61,Hemangioma
62,Myasthenia gravis
63,Pneumonia
64,Pediatric neuroblastoma
65,Leukemia lymphoblastic acute
66,Tongue squamous cell carcinoma
67,Melanoma
68,Nonalcoholic fatty liver disease
69,Epithelial ovarian carcinoma
70,Herpes simplex keratitis
71,Dysregulated immunity
72,Pre-eclampsia
73,Chronic obstructive pulmonary disease
74,Lung adenocarcinoma
75,T-cell acute lymphoblastic leukemia
76,Chronic myeloid leukemia
77,Ovarian clear cell carcinoma
78,Primary breast cancer
79,Wilms tumor
80,Colon and rectal adenocarcinoma
81,Uveal melanoma
82,Hypopharyngeal cancer
83,Cardiac hypertrophy
84,Hepatic carcinoma
85,Cancer
86,Tuberculosis
87,Prader-willi syndrome
88,Acute promyelocytic leukemia
89,Heart failure
90,Uterine leiomyoma
91,Adenocarcinoma
92,Lung carcinoma
93,Head and neck squamous cell carcinoma
94,Psoriatic arthritis
95,B-cell lymphoma
96,Prostate carcinoma
97,Prostatic neoplasms
98,Malignant glioma
99,Epstein-barr virus infections
100,Stomach cancer
101,Urinary bladder cancer
102,Colon carcinoma
103,Gallbladder cancer
104,Liposarcoma
105,Meningioma
106,Uterine cervical neoplasm
107,Renal carcinoma
108,Lung small cell carcinoma
109,Mouth neoplasms
110,Lymphosarcoma
111,Breast neoplasms
